LAT,LON,weighted_count
33.9788,-118.2739,0.0
33.9779,-118.2739,10.5
33.9786,-118.2761,0.0
33.977,-118.2739,0.0
33.9786,-118.2761,22.75
34.0439,-118.2514,79.625
33.9761,-118.2739,0.0
33.9786,-118.2761,2.625
33.9754,-118.2739,0.0
33.9747,-118.2739,0.0
33.9737,-118.2739,10.5
33.973,-118.2739,33.25
33.9721,-118.2739,2.625
33.9709,-118.2739,10.5
33.9696,-118.2739,19.25
33.9688,-118.2739,0.0
33.9679,-118.2739,27.125
34.0428,-118.2532,21.0
33.9669,-118.2739,10.5
33.9661,-118.2739,10.5
33.9654,-118.2739,0.0
33.9638,-118.2739,21.0
33.9628,-118.2739,17.5
33.961,-118.2739,5.25
33.9587,-118.2739,7.875
33.9572,-118.2739,18.375
33.9555,-118.2739,22.75
34.0416,-118.255,3.5
33.9546,-118.2739,2.625
33.9537,-118.2739,7.0
33.9528,-118.2739,0.0
33.9519,-118.2739,2.625
33.951,-118.2739,2.625
33.9501,-118.2739,35.875
33.9492,-118.2739,42.875
33.9483,-118.2739,0.0
33.9472,-118.2739,0.0
33.9465,-118.2739,7.875
33.9601,-118.267,0.0
34.073,-118.3103,18.375
34.0527,-118.3101,7.875
33.9455,-118.3102,0.0
33.944,-118.3102,5.25
33.9432,-118.3102,2.625
33.9418,-118.3102,0.0
33.94,-118.3102,0.0
34.0508,-118.3101,22.75
34.0494,-118.3102,28.875
34.0472,-118.3102,0.0
34.0463,-118.3102,21.0
34.0454,-118.3102,8.75
34.0417,-118.3101,8.75
34.0711,-118.3104,21.875
34.0383,-118.3099,0.0
34.0327,-118.3101,27.125
34.069,-118.3104,24.5
34.0671,-118.3104,33.25
34.0653,-118.3104,22.75
33.9964,-118.3101,0.0
33.9951,-118.3102,5.25
33.9939,-118.3101,2.625
33.9932,-118.3101,0.0
33.9922,-118.3101,0.0
33.9916,-118.3102,0.0
33.991,-118.3102,13.125
34.0635,-118.3104,15.75
33.9852,-118.3095,39.375
33.9843,-118.3095,0.0
33.9834,-118.3095,8.75
34.0597,-118.3102,23.625
34.0581,-118.3102,19.25
33.9563,-118.3102,5.25
34.0483,-118.3102,16.625
34.0559,-118.3101,10.5
33.9545,-118.3102,8.75
33.9527,-118.3101,0.0
33.9519,-118.3101,2.625
33.9512,-118.3101,0.0
33.9498,-118.3101,0.0
34.0736,-118.3408,5.25
34.0572,-118.3482,2.625
34.0572,-118.3425,0.0
34.0503,-118.3448,10.5
34.0478,-118.3459,5.25
34.0457,-118.3467,2.625
34.0445,-118.3471,2.625
34.0427,-118.3478,0.0
34.071,-118.3408,11.375
34.0375,-118.35,13.125
34.0363,-118.3504,5.25
34.0332,-118.3516,5.25
34.0325,-118.3524,2.625
34.0308,-118.3529,0.0
34.0291,-118.3535,3.5
34.0647,-118.3424,5.25
34.0689,-118.3408,0.0
34.0669,-118.3408,18.375
34.0647,-118.3424,7.875
34.0649,-118.3408,0.0
34.0622,-118.3407,0.0
34.0647,-118.3424,7.875
34.0572,-118.3482,0.0
34.0605,-118.3413,0.0
34.0572,-118.3482,9.625
34.0588,-118.3419,0.0
34.0432,-118.2486,5.25
34.0803,-118.4325,0.0
34.0757,-118.4301,0.0
34.0728,-118.2994,3.5
34.0527,-118.2989,21.0
34.0509,-118.2989,15.75
34.0491,-118.2989,5.25
34.0472,-118.2987,7.875
34.0461,-118.2986,0.0
34.04,-118.2984,18.375
34.0712,-118.2991,63.875
34.069,-118.2991,14.0
34.0672,-118.2992,30.625
34.0654,-118.2992,27.125
34.0588,-118.2987,6.125
34.0636,-118.2992,8.75
34.0598,-118.2987,35.0
33.9673,-118.2993,0.0
34.0577,-118.2987,21.0
33.9665,-118.2993,0.0
33.9655,-118.2993,0.0
33.9644,-118.2993,0.0
34.0515,-118.2989,28.0
34.0559,-118.2987,0.0
34.0736,-118.3511,2.625
34.071,-118.3511,0.0
34.0409,-118.362,0.0
34.0396,-118.3625,2.625
34.0387,-118.3629,0.0
34.0377,-118.363,5.25
34.0366,-118.3634,5.25
34.0356,-118.3638,7.875
34.0337,-118.3645,0.0
33.9874,-118.4223,0.0
34.0432,-118.2086,2.625
34.0401,-118.2107,49.875
34.0385,-118.2117,5.25
34.0357,-118.2127,6.125
34.035,-118.2132,0.0
34.0338,-118.2143,5.25
34.0711,-118.3372,0.0
34.0689,-118.3372,0.0
34.0669,-118.3371,2.625
34.0649,-118.3372,40.25
33.9164,-118.2894,0.0
33.9123,-118.2894,2.625
33.9092,-118.2894,0.0
33.9077,-118.2894,2.625
33.9057,-118.2899,5.25
33.9046,-118.2893,0.0
33.9038,-118.2894,0.0
33.9029,-118.2894,0.0
33.8964,-118.2892,0.0
33.8911,-118.2895,0.0
33.8889,-118.2894,0.0
33.8871,-118.2894,2.625
33.8862,-118.2893,0.0
33.8853,-118.2893,11.375
33.8844,-118.2892,0.0
33.8835,-118.2892,0.0
33.8826,-118.2892,0.0
33.8808,-118.2891,7.0
34.0474,-118.2278,13.125
34.0444,-118.2276,7.875
34.0398,-118.2266,7.0
34.0386,-118.2263,18.375
34.0343,-118.2257,7.875
34.0325,-118.2253,3.5
34.0204,-118.4039,7.875
34.024,-118.409,2.625
34.0421,-118.206,0.0
34.0311,-118.2143,2.625
34.0284,-118.2158,9.625
34.0369,-118.2093,0.0
34.0358,-118.21,0.0
34.0344,-118.2111,0.0
34.0332,-118.213,23.625
34.0648,-118.2708,18.375
34.0105,-118.3481,0.0
34.0537,-118.3327,0.0
34.0522,-118.3334,7.875
34.0703,-118.3281,0.0
34.069,-118.3288,15.75
34.0234,-118.3423,7.875
34.0215,-118.3423,0.0
34.0194,-118.3422,2.625
34.0176,-118.3425,2.625
34.0132,-118.3457,21.0
34.0111,-118.3477,2.625
34.064,-118.33,5.25
34.061,-118.3295,0.0
34.059,-118.3303,6.125
34.0524,-118.3343,5.25
34.0507,-118.335,2.625
34.061,-118.3308,15.75
34.0589,-118.3316,16.625
34.0478,-118.2288,0.0
34.0365,-118.2254,15.75
34.0433,-118.2878,0.0
34.041,-118.2877,0.0
34.04,-118.2877,0.0
34.0727,-118.2929,7.0
34.0527,-118.2926,15.75
34.0509,-118.2926,5.25
34.0491,-118.2926,7.875
34.0473,-118.2924,18.375
34.0459,-118.2924,8.75
34.0449,-118.2924,13.125
34.0443,-118.2924,7.875
34.0425,-118.2924,5.25
34.0411,-118.2924,2.625
34.0707,-118.2929,9.625
34.0691,-118.2929,21.875
34.0674,-118.2929,29.75
34.0654,-118.2929,34.125
34.0579,-118.2929,0.0
34.0636,-118.2929,7.875
34.0598,-118.2929,19.25
34.0577,-118.2929,36.75
33.9665,-118.2929,2.625
33.9655,-118.2929,14.0
33.9644,-118.2929,10.5
34.0432,-118.2924,0.0
34.05,-118.2926,14.0
34.056,-118.2929,5.25
34.0726,-118.3029,30.625
34.0728,-118.3004,16.625
34.0526,-118.3,5.25
34.0527,-118.3021,10.5
34.049,-118.3021,2.625
34.0509,-118.3,10.5
34.049,-118.3021,3.5
34.0491,-118.3,5.25
34.0455,-118.3003,2.625
34.0437,-118.3029,7.0
34.0438,-118.3004,0.0
34.0437,-118.3029,7.0
34.04,-118.3004,2.625
34.0712,-118.3004,10.5
34.0726,-118.3029,32.375
34.0349,-118.3046,5.25
34.0361,-118.3003,0.0
34.0349,-118.3046,0.0
34.0354,-118.3003,2.625
34.0333,-118.3002,0.0
34.0327,-118.3002,7.875
34.0309,-118.3002,0.0
34.0296,-118.3002,2.625
34.0291,-118.3002,0.0
34.0672,-118.3047,14.875
34.069,-118.3004,0.0
34.0273,-118.3002,19.25
34.0261,-118.3002,13.125
34.0219,-118.3045,5.25
34.0246,-118.3002,0.0
34.0219,-118.3045,0.0
34.0228,-118.3002,2.625
34.0184,-118.3001,2.625
34.021,-118.3002,10.5
34.0219,-118.3045,0.0
34.0173,-118.3002,2.625
34.0145,-118.3045,27.125
34.0155,-118.3002,0.0
34.0672,-118.3047,24.5
34.0672,-118.3003,21.875
34.0109,-118.3002,6.125
34.0089,-118.3002,23.625
34.0073,-118.3002,7.875
34.0048,-118.3002,2.625
34.0037,-118.3002,2.625
34.0027,-118.3002,5.25
34.0017,-118.3002,2.625
34.0007,-118.3002,13.125
33.9974,-118.2982,19.25
33.9988,-118.3002,5.25
34.0636,-118.3047,7.875
34.0654,-118.3003,2.625
33.9979,-118.3002,2.625
33.9969,-118.3002,2.625
33.9951,-118.3002,15.75
33.9941,-118.3002,7.0
33.9932,-118.3002,38.5
33.9923,-118.3002,21.875
33.9915,-118.3002,14.875
33.9906,-118.3002,0.0
33.9837,-118.3003,13.125
33.9892,-118.3002,7.875
33.9875,-118.3002,34.125
34.0636,-118.3047,10.5
34.0636,-118.3004,15.75
33.9859,-118.3002,0.0
33.9841,-118.3003,15.75
33.9832,-118.3003,0.0
33.9824,-118.3003,0.0
33.9814,-118.3003,24.5
33.9806,-118.3003,10.5
33.9791,-118.3003,2.625
33.9785,-118.3003,0.0
33.9778,-118.3003,0.0
34.0596,-118.3022,14.0
34.0597,-118.2998,2.625
33.9754,-118.3003,2.625
33.9746,-118.3003,0.0
33.9736,-118.3003,0.0
33.9718,-118.3003,0.0
33.9702,-118.3003,2.625
33.9691,-118.3003,23.625
33.9673,-118.3003,2.625
34.0561,-118.302,36.75
34.0577,-118.2998,0.0
33.966,-118.3002,2.625
33.9655,-118.3003,5.25
33.9642,-118.3003,5.25
33.9637,-118.3003,12.25
33.9625,-118.3003,0.0
33.9608,-118.3003,5.25
33.9564,-118.309,0.0
33.9564,-118.309,10.5
33.9564,-118.309,5.25
34.0481,-118.3,0.0
34.0533,-118.3003,10.5
34.0559,-118.2998,3.5
34.0561,-118.302,5.25
33.9564,-118.309,5.25
33.9564,-118.309,0.0
33.9486,-118.3094,2.625
33.9486,-118.3094,2.625
34.073,-118.3171,0.0
34.0538,-118.3207,13.125
34.0515,-118.3219,47.25
34.0495,-118.3229,10.5
34.0475,-118.3235,0.0
34.0459,-118.3243,5.25
34.0437,-118.3254,8.75
34.0711,-118.3171,0.0
34.0311,-118.3328,0.0
34.0295,-118.3327,0.0
34.069,-118.3173,14.0
34.0276,-118.3327,7.875
34.0256,-118.3327,2.625
34.0244,-118.3327,0.0
34.021,-118.3329,5.25
34.0671,-118.3173,0.0
34.0101,-118.3324,0.0
34.0084,-118.3324,7.875
34.0653,-118.3171,2.625
34.0595,-118.3179,10.5
34.0635,-118.3166,7.875
34.0599,-118.3176,10.5
34.0583,-118.3184,39.375
34.0555,-118.3199,21.0
34.0374,-118.2772,7.0
34.0355,-118.2786,15.75
34.0347,-118.2792,12.25
34.0571,-118.3908,2.625
34.0553,-118.391,11.375
34.0524,-118.391,0.0
34.0693,-118.2811,18.375
34.0721,-118.2818,0.0
34.0677,-118.282,15.75
34.0721,-118.2818,0.0
34.0649,-118.2838,33.25
34.0659,-118.2834,23.625
34.0668,-118.2828,0.0
33.9643,-118.4288,7.875
34.0541,-118.3633,0.0
34.0573,-118.3619,5.25
34.054,-118.3633,5.25
34.0529,-118.3638,7.875
34.0511,-118.3645,13.125
34.0493,-118.365,2.625
34.0472,-118.3656,2.625
34.0453,-118.3661,0.0
34.0687,-118.3598,2.625
34.0663,-118.3599,21.0
34.0627,-118.3593,20.125
34.0609,-118.3603,0.0
34.0592,-118.3611,5.25
34.055,-118.2477,40.25
34.0423,-118.2595,28.0
33.9392,-118.2793,5.25
34.0409,-118.2609,119.0
33.932,-118.2795,7.875
34.0394,-118.2623,51.625
34.0381,-118.263,31.5
34.0366,-118.2643,9.625
34.0359,-118.2648,2.625
34.0352,-118.2654,13.125
34.0337,-118.2665,0.0
34.0323,-118.2676,5.25
34.0535,-118.2491,31.5
34.0311,-118.2684,3.5
34.0303,-118.2689,9.625
34.0295,-118.269,3.5
34.0243,-118.2725,7.875
34.0519,-118.2506,49.0
34.0509,-118.2515,15.75
34.0074,-118.2795,10.5
34.0495,-118.2528,18.375
33.9892,-118.2794,0.0
33.9874,-118.2794,0.0
34.048,-118.2542,203.875
34.0466,-118.2555,77.875
34.0452,-118.2569,536.375
33.9624,-118.2793,5.25
33.9608,-118.2793,7.875
34.0437,-118.2582,56.0
33.9608,-118.2793,0.0
34.042,-118.2625,0.0
34.0498,-118.24,0.0
34.0736,-118.3419,6.125
34.0572,-118.3438,2.625
34.0542,-118.3445,5.25
34.0534,-118.345,8.75
34.0507,-118.3459,15.75
34.0478,-118.347,3.5
34.0465,-118.3475,3.5
34.0455,-118.3479,13.125
34.0442,-118.3484,5.25
34.043,-118.3488,9.625
34.071,-118.3419,7.875
34.0389,-118.3505,5.25
34.0379,-118.3509,6.125
34.0368,-118.3513,7.875
34.0358,-118.3517,5.25
34.0335,-118.3526,0.0
34.0325,-118.3534,13.125
34.0311,-118.3538,0.0
34.0293,-118.3545,8.75
34.0276,-118.3552,0.0
34.0689,-118.3419,5.25
34.0263,-118.3558,0.0
34.0178,-118.3569,2.625
34.0157,-118.3565,0.0
34.0669,-118.3419,13.125
34.0649,-118.3419,5.25
34.0622,-118.3418,0.0
34.0605,-118.3425,0.0
34.0578,-118.3628,5.25
34.0555,-118.3639,0.0
34.0543,-118.3644,8.75
34.0532,-118.3649,0.0
34.0513,-118.3655,2.625
34.0495,-118.366,2.625
34.0474,-118.3666,2.625
34.0454,-118.3671,3.5
34.0431,-118.3681,0.0
34.0687,-118.3566,0.0
34.0677,-118.3579,0.0
34.0663,-118.3597,2.625
34.0619,-118.361,0.0
34.0609,-118.3614,2.625
34.0594,-118.3622,7.875
33.9265,-118.2882,2.625
33.901,-118.2876,0.0
33.9003,-118.2876,7.875
33.8989,-118.2876,2.625
33.8982,-118.2876,0.0
33.8961,-118.2884,0.0
33.8926,-118.2874,0.0
33.8917,-118.2878,2.625
33.8871,-118.2883,0.0
33.8845,-118.2882,2.625
33.8829,-118.2881,0.0
33.9538,-118.2882,0.0
34.0745,-118.3732,21.875
34.0593,-118.3737,7.875
34.0572,-118.3739,0.0
34.0551,-118.3739,0.0
34.0726,-118.3733,5.25
34.0737,-118.3079,29.75
34.0527,-118.3074,27.125
34.0508,-118.3074,42.875
34.0463,-118.3069,15.75
34.0454,-118.3069,5.25
34.0436,-118.3077,2.625
34.0423,-118.3077,5.25
34.0408,-118.3076,2.625
34.0399,-118.3079,5.25
34.0711,-118.3079,14.875
34.0389,-118.3078,5.25
34.069,-118.3079,56.875
34.0671,-118.3078,15.75
34.0653,-118.3079,21.0
34.0582,-118.3078,3.5
34.0635,-118.3078,7.875
34.0597,-118.3078,18.375
34.0577,-118.3078,56.0
34.0529,-118.3074,27.125
34.0559,-118.3078,47.25
33.9759,-118.4156,0.0
34.0398,-118.3414,2.625
34.0382,-118.342,5.25
34.037,-118.3425,7.875
34.036,-118.3432,0.0
34.0351,-118.3438,5.25
34.0333,-118.3449,0.0
34.0325,-118.3447,5.25
34.0312,-118.3457,0.0
34.03,-118.3467,10.5
34.0284,-118.3478,3.5
34.0001,-118.4194,7.875
33.9777,-118.3926,10.5
34.0676,-118.2739,2.625
34.0524,-118.2835,2.625
34.0658,-118.2749,5.25
34.0627,-118.2774,8.75
34.0609,-118.2787,0.0
34.0559,-118.2813,5.25
34.0534,-118.2829,0.0
34.0453,-118.2219,15.75
34.0435,-118.2218,2.625
34.0351,-118.2693,0.0
34.0726,-118.3279,0.0
34.0734,-118.3206,0.0
34.0505,-118.3296,15.75
34.0561,-118.3264,2.625
34.0527,-118.3283,10.5
34.0504,-118.3296,13.125
34.0726,-118.3279,2.625
34.0653,-118.3269,7.875
34.0653,-118.3269,7.875
34.0671,-118.3229,0.0
34.0653,-118.3229,13.125
34.0636,-118.3229,10.5
34.0653,-118.3269,0.0
34.0618,-118.3229,13.125
34.0598,-118.3239,7.875
34.0576,-118.3257,0.0
34.073,-118.3509,7.875
34.0736,-118.3486,5.25
34.071,-118.3486,6.125
34.073,-118.3509,0.0
34.0586,-118.3671,27.125
34.0561,-118.3682,5.25
34.054,-118.3692,2.625
34.0522,-118.37,2.625
34.0503,-118.3704,3.5
34.0483,-118.371,2.625
34.0437,-118.3725,0.0
34.042,-118.3731,0.0
34.0695,-118.2768,7.875
34.0685,-118.2775,26.25
34.0663,-118.2789,0.0
34.0649,-118.2798,18.375
34.0634,-118.2807,2.625
34.0624,-118.2813,42.0
34.0594,-118.2833,17.5
34.0567,-118.3457,0.0
34.0545,-118.3466,5.25
34.051,-118.3538,0.0
34.0534,-118.3471,3.5
34.0572,-118.3482,0.0
34.05,-118.3485,0.0
34.051,-118.3538,5.25
34.0465,-118.3555,7.0
34.048,-118.3493,0.0
34.0465,-118.3555,6.125
34.0465,-118.3499,0.0
34.0417,-118.3588,0.0
34.0451,-118.3504,2.625
34.0443,-118.3509,2.625
34.0417,-118.3588,6.125
34.0436,-118.3513,21.0
34.037,-118.3592,7.875
34.0379,-118.3542,15.75
34.0366,-118.3547,2.625
34.037,-118.3592,7.875
34.0352,-118.3552,7.0
34.037,-118.3592,3.5
34.0318,-118.3566,7.875
34.0301,-118.3573,0.0
34.0284,-118.358,0.0
34.0271,-118.3585,7.875
34.0251,-118.3593,2.625
34.0182,-118.3591,5.25
34.0699,-118.2823,19.25
34.0682,-118.2833,56.0
34.0667,-118.2843,30.625
34.0574,-118.3525,21.0
34.0559,-118.3531,7.875
34.0536,-118.3539,0.0
34.051,-118.3549,8.75
34.0485,-118.3558,2.625
34.0457,-118.3568,0.0
34.0442,-118.3575,2.625
34.0433,-118.3578,0.0
34.042,-118.3582,0.0
34.0409,-118.3586,0.0
34.0398,-118.359,0.0
34.0387,-118.3594,2.625
34.0376,-118.3598,10.5
34.0364,-118.3601,2.625
34.0353,-118.3605,5.25
34.0333,-118.3612,2.625
34.0325,-118.3615,2.625
34.0276,-118.3633,0.0
34.0167,-118.3656,0.0
34.0649,-118.3504,25.375
34.0624,-118.3505,18.375
34.0607,-118.3512,2.625
34.059,-118.3518,5.25
34.0725,-118.3145,0.0
34.0569,-118.338,14.0
34.0545,-118.3347,2.625
34.0569,-118.338,5.25
34.0496,-118.3425,0.0
34.0527,-118.3354,2.625
34.0496,-118.3425,7.875
34.051,-118.3361,0.0
34.0427,-118.3423,13.125
34.0466,-118.3405,0.0
34.044,-118.3415,2.625
34.0423,-118.3425,5.25
34.0398,-118.3435,7.875
34.0693,-118.3312,0.0
34.0385,-118.344,15.75
34.0372,-118.3444,8.75
34.0333,-118.3469,2.625
34.0325,-118.3472,2.625
34.0294,-118.3496,6.125
34.0278,-118.3508,2.625
34.0649,-118.336,5.25
34.0689,-118.3303,0.0
34.0666,-118.3303,0.0
34.0649,-118.336,0.0
34.0649,-118.336,0.0
33.9854,-118.3397,0.0
33.9835,-118.3397,2.625
33.9826,-118.3397,5.25
34.0569,-118.338,7.875
34.0609,-118.3321,5.25
34.0569,-118.338,5.25
34.0589,-118.3329,0.0
34.035,-118.2242,15.75
34.0753,-118.3838,39.375
34.0594,-118.3836,7.875
34.0521,-118.3864,7.875
34.0571,-118.3837,0.0
34.0521,-118.3864,0.0
34.0548,-118.3837,7.875
34.0521,-118.3864,0.0
34.0522,-118.3841,13.125
34.0521,-118.3864,0.0
34.0488,-118.3855,10.5
34.0521,-118.3864,5.25
34.0468,-118.3861,0.0
34.0449,-118.3866,13.125
34.0744,-118.3838,0.0
34.0423,-118.3873,0.0
34.0411,-118.3876,13.125
34.0435,-118.394,2.625
34.04,-118.3879,2.625
34.039,-118.3882,0.0
34.0383,-118.3884,11.375
34.0374,-118.3887,10.5
34.0365,-118.3889,36.75
34.0348,-118.3893,31.5
34.0736,-118.3838,7.875
34.0329,-118.3899,10.5
34.0305,-118.3913,10.5
34.0721,-118.3838,10.5
34.0622,-118.3836,23.625
34.0594,-118.3836,7.875
34.073,-118.3274,0.0
34.0707,-118.3274,5.25
34.0689,-118.3273,15.75
34.0653,-118.3273,0.0
34.0674,-118.1709,0.0
34.0263,-118.2808,23.625
34.0246,-118.2813,2.625
34.0437,-118.2455,0.0
34.0731,-118.3113,2.625
33.944,-118.3113,2.625
33.94,-118.3113,0.0
34.0462,-118.3116,0.0
34.0453,-118.3116,2.625
34.0436,-118.3116,0.0
34.0347,-118.3113,2.625
34.0028,-118.3113,5.25
34.0653,-118.3116,6.125
33.995,-118.3113,5.25
33.9862,-118.3002,2.625
34.0597,-118.3112,2.625
33.9762,-118.3112,2.625
34.058,-118.3112,0.0
33.9609,-118.3112,2.625
34.0423,-118.2154,0.0
34.0407,-118.2164,0.0
34.0391,-118.2174,0.0
33.9921,-118.3108,0.0
33.9564,-118.309,0.0
34.0446,-118.245,0.0
34.0446,-118.245,0.0
34.0429,-118.2462,0.0
34.0394,-118.2496,5.25
34.0437,-118.2455,0.0
34.0442,-118.2439,7.875
34.046,-118.2493,0.0
34.0337,-118.2533,2.625
33.9688,-118.2695,0.0
34.0504,-118.2409,20.125
34.0359,-118.2517,9.625
33.9456,-118.2695,10.5
33.9447,-118.2695,7.875
33.9438,-118.2695,21.0
33.9428,-118.2695,22.75
33.9401,-118.2761,2.625
33.9401,-118.2761,10.5
33.941,-118.2695,7.875
33.9401,-118.2761,2.625
33.9401,-118.2695,9.625
33.9393,-118.2695,0.0
33.9401,-118.2761,0.0
33.9347,-118.2761,5.25
33.9383,-118.2695,0.0
33.9347,-118.2761,0.0
34.035,-118.2524,17.0625
33.9347,-118.2761,0.0
33.9348,-118.2695,0.0
33.932,-118.2696,0.0
33.9271,-118.276,0.0
33.9308,-118.2696,0.0
33.9271,-118.276,7.875
33.927,-118.2696,0.0
33.9265,-118.2696,5.25
33.9271,-118.276,0.0
33.9247,-118.2696,0.0
33.9271,-118.276,0.0
34.0337,-118.2533,31.5
33.9237,-118.2696,0.0
33.9271,-118.276,0.0
34.0328,-118.254,36.75
34.0322,-118.2544,28.0
34.0295,-118.2562,7.875
34.0273,-118.2577,107.625
34.0286,-118.2568,5.25
34.0276,-118.2574,28.0
34.0493,-118.2417,74.375
34.0242,-118.2623,15.75
34.0258,-118.2586,0.0
34.0242,-118.2623,2.625
34.0249,-118.2592,2.625
34.0241,-118.2597,0.0
34.0233,-118.2602,2.625
34.0242,-118.2623,2.625
34.0225,-118.2608,7.0
34.0242,-118.2623,28.0
34.0216,-118.2613,2.625
34.0242,-118.2623,0.0
34.0206,-118.2619,10.5
34.0198,-118.2625,0.0
34.0189,-118.263,0.0
34.0473,-118.2425,33.25
34.0177,-118.2638,2.625
34.0169,-118.2643,0.0
34.0162,-118.2647,5.25
34.0144,-118.2705,5.25
34.0137,-118.2663,0.0
34.0144,-118.2705,15.75
34.0123,-118.2672,0.0
34.0144,-118.2705,7.875
34.0144,-118.2705,0.0
34.0448,-118.2474,0.0
34.0453,-118.2443,5.25
34.0459,-118.243,10.5
34.0083,-118.2719,0.0
34.0112,-118.268,0.0
34.0093,-118.2692,0.0
34.0062,-118.2697,0.0
34.0075,-118.2696,0.0
34.0057,-118.2697,0.0
34.0039,-118.2696,2.625
34.0016,-118.2696,2.625
33.9994,-118.2696,5.25
33.9985,-118.2696,2.625
34.0421,-118.2469,0.0
34.0437,-118.2455,48.125
34.0442,-118.2439,56.875
34.0448,-118.2474,0.0
34.0453,-118.2443,0.0
33.9975,-118.2696,5.25
33.9952,-118.2702,0.0
33.9938,-118.2701,8.75
33.9924,-118.2701,0.0
33.9916,-118.2701,13.125
33.9907,-118.2701,2.625
33.9848,-118.2696,0.0
33.9858,-118.2739,13.125
33.9898,-118.2701,0.0
33.9858,-118.2739,2.625
33.9872,-118.2696,10.5
34.0421,-118.2469,49.875
34.0423,-118.2453,29.75
33.9852,-118.2696,2.625
33.9858,-118.2739,7.0
33.9843,-118.2696,2.625
33.9858,-118.2739,7.0
33.9833,-118.2696,10.5
33.9858,-118.2739,0.0
33.9786,-118.2717,2.625
33.9824,-118.2696,0.0
33.9786,-118.2717,0.0
33.9815,-118.2696,0.0
33.9786,-118.2717,0.0
33.9806,-118.2696,0.0
33.9786,-118.2717,0.0
33.9797,-118.2696,23.625
33.9786,-118.2717,0.0
33.9788,-118.2696,0.0
33.9779,-118.2696,0.0
33.977,-118.2696,0.0
33.9786,-118.2717,7.875
34.0404,-118.2504,24.5
34.0407,-118.2468,10.5
33.9762,-118.2696,0.0
33.9754,-118.2696,0.0
33.9786,-118.2717,10.5
33.9713,-118.2739,0.0
33.9713,-118.2739,0.0
33.9739,-118.2696,2.625
33.9713,-118.2739,0.0
33.973,-118.2696,9.625
33.9713,-118.2739,16.625
33.9722,-118.2696,2.625
33.9713,-118.2739,7.875
33.9713,-118.2696,63.0
33.9713,-118.2739,0.0
33.9688,-118.2695,0.0
33.9713,-118.2739,23.625
33.964,-118.2739,10.5
33.9674,-118.2695,0.0
34.0385,-118.2491,10.5
34.0404,-118.2504,18.375
33.964,-118.2739,0.0
33.9666,-118.2695,15.75
33.964,-118.2739,0.0
33.9656,-118.2695,0.0
33.964,-118.2739,5.25
33.9647,-118.2695,5.25
33.9637,-118.2695,2.625
33.964,-118.2739,0.0
33.9628,-118.2695,42.0
33.964,-118.2739,0.0
33.961,-118.2695,0.0
33.964,-118.2739,5.25
33.9591,-118.2695,15.75
33.9561,-118.2695,10.5
33.9572,-118.2695,28.875
33.9556,-118.2695,5.25
34.0373,-118.2503,33.25
33.9547,-118.2695,7.875
33.9538,-118.2695,0.0
33.9529,-118.2695,7.0
33.9519,-118.2695,21.0
33.9511,-118.2695,2.625
33.9502,-118.2695,0.0
33.9492,-118.2695,19.25
33.9483,-118.2695,7.875
33.9473,-118.2695,18.375
33.9465,-118.2695,2.625
34.0753,-118.3788,0.0
34.0735,-118.3777,7.875
34.0713,-118.3764,63.0
34.0687,-118.3747,14.875
34.0659,-118.3731,2.625
33.9372,-118.2367,0.0
33.9351,-118.2318,7.0
34.0482,-118.2326,31.5
34.0312,-118.23,24.5
34.0306,-118.23,0.0
34.0296,-118.23,30.625
34.0288,-118.2299,0.0
34.0276,-118.2299,7.875
34.0266,-118.2299,5.25
34.0256,-118.2299,10.5
34.024,-118.23,0.0
34.0227,-118.2301,0.0
34.0472,-118.2326,15.75
34.0211,-118.2302,5.25
34.0188,-118.23,7.875
34.0178,-118.23,18.375
34.017,-118.2301,13.125
34.0164,-118.2303,0.0
34.0149,-118.2303,21.0
34.0439,-118.2326,37.625
34.0414,-118.2319,11.375
34.0383,-118.2305,62.125
34.0345,-118.2301,3.5
34.0336,-118.23,30.625
34.0326,-118.23,28.0
34.0632,-118.4153,10.5
34.0363,-118.2573,0.0
34.0389,-118.255,55.125
34.0378,-118.2561,31.5
34.0363,-118.2573,9.625
34.0352,-118.2583,39.375
34.0341,-118.2591,5.25
34.0331,-118.2599,37.625
34.0324,-118.2605,15.75
34.0413,-118.2517,0.0
34.0401,-118.2533,8.75
34.0409,-118.2034,0.0
34.0377,-118.2053,13.125
34.0274,-118.4287,0.0
33.954,-118.3962,7.0
34.0473,-118.444,0.0
34.0489,-118.4454,24.5
34.0469,-118.4451,3.5
34.0517,-118.4478,5.25
34.0469,-118.4451,0.0
34.0504,-118.4466,0.0
34.0491,-118.4456,7.0
34.0474,-118.4441,7.875
34.0459,-118.4429,15.75
34.0469,-118.4451,28.0
34.04,-118.4393,60.375
34.0445,-118.4416,0.0
34.04,-118.4393,2.625
34.043,-118.4403,7.875
34.0416,-118.4391,2.625
34.04,-118.4393,0.0
34.0402,-118.4379,0.0
34.0387,-118.4366,2.625
34.04,-118.4393,7.875
34.037,-118.4351,28.875
34.0352,-118.4341,5.25
34.033,-118.4324,16.625
34.0309,-118.4308,18.375
34.0299,-118.43,7.875
34.0286,-118.4294,56.0
34.0274,-118.4287,67.375
34.0265,-118.428,19.25
34.0246,-118.4264,19.25
34.0226,-118.4249,5.25
34.0212,-118.4238,43.75
34.0192,-118.4222,15.75
33.9998,-118.4012,0.0
